timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km
2026-03-19 19:44:59,2.9,Safari Storme EX,71.0,841.25,0.0,0.0,16.862745098039216,0.0,14.257,1.0,0,0,1.0,1.0,0.1,Smooth,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0088,OK,False,,,
2026-03-19 19:45:02,7.3,Safari Storme EX,71.0,841.75,0.0,0.0,17.647058823529413,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False,,,
2026-03-19 19:45:05,10.6,Safari Storme EX,71.0,840.75,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False,,,
2026-03-19 19:45:09,13.8,Safari Storme EX,71.0,840.25,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False,,,
2026-03-19 19:45:12,17.0,Safari Storme EX,72.0,839.25,0.0,0.0,16.862745098039216,0.0,14.273,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False,,,
2026-03-19 19:45:15,20.3,Safari Storme EX,72.0,840.5,0.0,0.0,16.862745098039216,0.0,14.281,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False,,,
2026-03-19 19:45:18,23.5,Safari Storme EX,72.0,842.5,0.0,0.0,12.941176470588236,0.0,14.281,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False,,,
2026-03-19 19:45:22,26.8,Safari Storme EX,72.0,900.75,0.0,0.0,14.901960784313726,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False,,,
2026-03-19 19:45:25,30.0,Safari Storme EX,72.0,910.75,0.0,0.0,10.980392156862743,0.0,13.312,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False,,,
2026-03-19 19:45:28,33.2,Safari Storme EX,72.0,915.0,0.0,0.0,14.901960784313726,0.0,14.046,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False,,,
2026-03-19 19:45:31,36.5,Safari Storme EX,72.0,879.5,0.0,0.0,17.647058823529413,0.0,14.07,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False,,,
2026-03-19 19:45:35,39.7,Safari Storme EX,72.0,900.25,0.0,0.0,29.80392156862745,0.0,14.0,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False,,,
2026-03-19 19:45:38,42.9,Safari Storme EX,72.0,850.5,0.0,0.0,28.62745098039216,0.0,14.046,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False,,,
2026-03-19 19:45:41,46.2,Safari Storme EX,73.0,890.75,0.0,0.0,15.68627450980392,0.0,14.117,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0142,OK,False,,,
2026-03-19 19:45:44,49.4,Safari Storme EX,73.0,882.0,0.0,0.0,52.94117647058823,0.0,14.101,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0142,OK,False,,,
2026-03-19 19:45:48,52.7,Safari Storme EX,73.0,1382.0,11.0,0.0,43.92156862745098,0.0,14.203,1.0,0,0,0.0,7.52888888888889,0.9375,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.76,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2565,OK,False,,,
2026-03-19 19:45:51,55.9,Safari Storme EX,73.0,962.75,13.0,0.0,11.764705882352942,0.0,14.156,1.0,0,0,0.0,7.15234375,0.8823529411764706,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.58,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2565,OK,False,,,
2026-03-19 19:45:54,59.2,Safari Storme EX,73.0,896.25,12.0,0.0,13.72549019607843,0.0,14.125,1.0,0,0,0.0,6.913494809688583,0.8333333333333334,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.46,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2565,OK,False,,,
2026-03-19 19:45:57,62.4,Safari Storme EX,73.0,918.0,11.0,0.0,13.72549019607843,0.0,14.062,1.0,0,0,0.0,6.6820987654321,0.7894736842105263,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.34,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2565,OK,False,,,
2026-03-19 19:46:02,65.7,Safari Storme EX,74.0,899.0,7.0,0.0,13.72549019607843,0.0,14.062,1.0,0,0,0.0,7.390581717451524,0.75,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.7,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2565,OK,False,,,
2026-03-19 19:46:05,70.0,Safari Storme EX,74.0,902.0,4.0,0.0,13.72549019607843,0.0,14.07,1.0,0,0,0.0,7.56,0.7142857142857143,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.78,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2565,OK,False,,,
2026-03-19 19:46:08,73.2,Safari Storme EX,74.0,894.0,3.0,0.0,13.72549019607843,0.0,13.914,1.0,0,0,0.0,7.265306122448979,0.6818181818181818,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.63,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2565,OK,False,,,
2026-03-19 19:46:11,76.4,Safari Storme EX,74.0,900.5,0.0,0.0,12.941176470588236,0.0,14.109,1.0,0,0,0.0,7.363636363636363,0.6956521739130435,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.68,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2565,OK,False,,,
2026-03-19 19:46:15,79.7,Safari Storme EX,74.0,906.25,0.0,0.0,14.901960784313726,0.0,14.117,1.0,0,0,0.0,7.043478260869565,0.7083333333333334,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.52,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2565,OK,False,,,
2026-03-19 19:46:18,82.9,Safari Storme EX,74.0,902.25,0.0,0.0,14.901960784313726,0.0,14.117,1.0,0,0,0.0,6.75,0.72,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.38,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2565,OK,False,,,
2026-03-19 19:46:21,86.1,Safari Storme EX,75.0,851.0,0.0,0.0,31.764705882352946,0.0,14.101,1.0,0,0,0.0,6.48,0.7307692307692307,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.24,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2477,OK,False,,,
2026-03-19 19:46:24,89.4,Safari Storme EX,75.0,939.75,7.0,0.0,55.68627450980392,0.0,14.179,1.0,0,0,0.0,8.042899408284022,0.7037037037037037,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,4.02,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2477,OK,False,,,
2026-03-19 19:46:28,92.7,Safari Storme EX,75.0,929.0,9.0,0.0,31.764705882352946,0.0,14.062,1.0,0,0,0.0,7.851851851851853,0.6785714285714286,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.93,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2477,OK,False,,,
2026-03-19 19:46:31,96.0,Safari Storme EX,75.0,951.75,8.0,0.0,13.72549019607843,0.0,14.085,1.0,0,0,0.0,7.63265306122449,0.6551724137931034,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.82,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2477,OK,False,,,
2026-03-19 19:46:34,99.2,Safari Storme EX,75.0,901.0,5.0,0.0,12.941176470588236,0.0,14.085,1.0,0,0,0.0,7.728894173602854,0.6333333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.86,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.2477,OK,False,,,
