timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-06-01 21:55:23,94.5,Opel Corsa,82.0,2317.8,47.0,0.925,14.51,24.71,14.0,0.98,0,,0.0,1.264,0.0,Smooth,15.1,Clear,clear sky,4.5,82.9,1006.7,45,2.21,56.1,Urban,86568.51,13,3.145,2.825,0.844,0.0,0.0,Europe,,,,3.14,17.2,3.0
2025-06-01 21:55:24,95.6,Opel Corsa,82.0,2223.5,45.0,0.925,14.51,24.31,14.0,0.98,0,,0.0,1.264,0.0,Smooth,17.4,Clear,clear sky,4.1,56.3,1012.4,45,2.24,52.1,Urban,86568.52,13,3.155,2.825,0.8444,0.0,0.0,Europe,,,,3.09,16.93,3.0
2025-06-01 21:55:25,96.8,Opel Corsa,82.0,2128.0,43.0,0.925,14.51,24.31,14.0,0.98,0,,0.0,1.264,0.0,Smooth,13.5,Clear,clear sky,4.9,64.9,1011.6,45,2.18,55.0,Urban,86568.54,13,3.153,2.833,0.8445,0.0,0.0,Europe,,,,2.96,16.22,3.0
2025-06-01 21:55:26,97.9,Opel Corsa,82.0,2039.0,41.0,0.925,14.51,23.92,14.0,0.98,0,,0.0,1.242,0.0,Smooth,19.9,Clear,clear sky,7.2,60.4,1019.5,45,2.1,54.3,Urban,86568.55,13,3.145,2.824,0.8455,0.0,0.0,Europe,,,,2.8,15.34,3.0
2025-06-01 21:55:27,99.1,Opel Corsa,82.0,1951.2,39.0,0.925,14.51,23.53,14.0,0.98,0,,0.0,1.233,0.0,Smooth,13.3,Clear,clear sky,6.2,57.6,1023.2,45,2.25,53.7,Urban,86568.56,13,3.147,2.828,0.8458,0.0,0.0,Europe,,,,2.7,14.79,3.0
2025-06-01 21:55:29,100.2,Opel Corsa,82.0,1815.8,37.0,0.925,14.51,22.75,14.0,0.98,0,,0.0,1.17,0.0,Smooth,16.1,Clear,clear sky,3.2,70.8,1006.6,45,1.91,58.5,Urban,86568.57,13,3.158,2.825,0.8408,0.0,0.0,Europe,,,,2.49,13.64,3.0
2025-06-01 21:55:30,101.4,Opel Corsa,82.0,1526.2,32.0,0.925,14.51,21.57,14.0,0.98,0,,0.0,1.294,0.0,Smooth,16.0,Clear,clear sky,4.6,68.2,1014.8,45,2.16,57.0,Urban,86568.58,13,3.142,2.828,0.8454,0.0,0.0,Europe,,,,2.11,11.56,3.0
2025-06-01 21:55:31,102.5,Opel Corsa,82.0,1262.8,25.0,0.925,14.51,23.53,14.0,0.98,0,,0.0,1.586,0.0,Smooth,19.3,Clear,clear sky,3.1,70.8,1013.9,45,2.22,57.6,Urban,86568.59,13,3.152,2.823,0.8448,0.0,0.0,Europe,,,,2.78,15.23,3.0
2025-06-01 21:55:32,103.8,Opel Corsa,84.0,1135.0,17.0,0.925,9.41,23.14,14.0,0.98,0,,0.0,1.774,0.0,Smooth,10.7,Clear,clear sky,5.9,72.8,1009.8,45,1.97,60.1,Urban,86568.6,13,3.141,2.831,0.844,0.0,0.0,Europe,,,,2.69,14.74,2.0
2025-06-01 21:55:33,105.0,Opel Corsa,84.0,947.5,12.0,0.925,9.41,22.75,14.0,0.98,0,,0.0,1.724,0.0,Smooth,15.6,Clear,clear sky,1.5,63.5,1013.8,45,2.15,52.0,Urban,86568.6,13,3.157,2.831,0.8433,0.0,0.0,Europe,,,,2.42,13.26,2.0
2025-06-01 21:55:35,106.1,Opel Corsa,84.0,905.2,11.0,0.925,9.41,22.35,14.0,0.98,0,,0.0,1.759,0.0,Smooth,15.3,Clear,clear sky,4.5,57.0,1010.3,45,2.23,59.0,Urban,86568.6,13,3.161,2.829,0.8454,0.0,0.0,Europe,,,,2.19,12.0,2.0
2025-06-01 21:55:36,107.3,Opel Corsa,84.0,929.0,12.0,0.925,9.41,28.24,14.0,0.98,0,,0.0,1.803,0.0,Smooth,14.7,Clear,clear sky,3.6,58.6,1015.9,45,2.09,53.3,Urban,86568.61,13,3.158,2.82,0.8454,0.0,0.0,Europe,,,,4.3,23.56,2.0
2025-06-01 21:55:37,108.4,Opel Corsa,84.0,1015.5,14.0,0.925,9.41,28.24,14.0,0.98,0,,0.0,1.794,0.0,Smooth,20.2,Clear,clear sky,5.2,90.2,1017.1,45,2.3,59.8,Urban,86568.61,13,3.152,2.829,0.845,0.0,0.0,Europe,,,,4.08,22.35,2.0
2025-06-01 21:55:38,109.6,Opel Corsa,84.0,1198.0,16.0,0.925,9.41,30.2,14.0,0.98,0,,0.0,1.764,0.0,Smooth,16.0,Clear,clear sky,5.6,70.3,1010.1,45,2.1,58.5,Urban,86568.62,13,3.152,2.821,0.8452,0.0,0.0,Europe,,,,5.13,28.11,2.0
2025-06-01 21:55:39,110.8,Opel Corsa,84.0,1392.5,19.0,0.925,9.41,32.94,14.0,0.98,0,,0.0,1.665,0.0,Smooth,17.0,Clear,clear sky,7.0,57.6,1022.7,45,1.69,39.8,Urban,86568.62,13,3.152,2.822,0.8431,0.0,0.0,Europe,,,,6.78,37.15,2.0
2025-06-01 21:55:40,111.9,Opel Corsa,84.0,1556.8,21.0,0.925,9.41,28.24,14.0,0.98,0,,0.0,1.66,0.0,Smooth,10.8,Clear,clear sky,11.0,48.6,1018.5,45,1.52,39.5,Urban,86568.63,13,3.133,2.821,0.8448,0.0,0.0,Europe,,,,4.46,24.44,2.0
2025-06-01 21:55:41,113.1,Opel Corsa,84.0,1626.0,22.0,0.925,9.41,31.37,14.0,0.98,0,,0.0,1.679,0.0,Smooth,15.0,Clear,clear sky,4.7,77.1,1011.1,45,1.59,40.9,Urban,86568.64,13,3.149,2.825,0.845,0.0,0.0,Europe,,,,6.53,35.78,2.0
2025-06-01 21:55:43,114.2,Opel Corsa,84.0,1746.8,24.0,0.925,9.41,32.94,14.0,0.98,0,,0.0,1.662,0.0,Smooth,15.7,Clear,clear sky,10.6,64.8,1013.6,45,1.49,44.5,Urban,86568.65,13,3.151,2.831,0.8438,0.0,0.0,Europe,,,,7.42,40.65,2.0
2025-06-01 21:55:44,115.5,Opel Corsa,86.0,1930.5,26.0,0.925,31.37,52.94,14.0,0.98,0,,0.0,1.669,0.0,Smooth,14.4,Clear,clear sky,3.7,55.9,1000.6,45,1.67,40.2,Urban,86568.65,13,3.145,2.821,0.8427,0.0,0.0,Europe,,,,13.78,75.5,2.0
2025-06-01 21:55:45,116.6,Opel Corsa,86.0,2349.5,32.0,0.925,31.37,48.63,14.0,0.98,0,,0.0,1.705,0.0,Smooth,15.7,Clear,clear sky,4.7,73.0,1011.5,45,1.69,43.7,Urban,86568.66,13,3.147,2.826,0.8452,0.0,0.0,Europe,,,,21.27,116.53,2.0
2025-06-01 21:55:46,117.8,Opel Corsa,86.0,2594.2,37.0,0.925,31.37,23.53,14.0,0.98,0,,0.0,1.738,0.0,Smooth,15.1,Clear,clear sky,5.1,79.0,1004.4,45,1.38,37.8,Urban,86568.68,13,3.154,2.824,0.8444,0.0,0.0,Europe,,,,2.94,16.11,2.0
2025-06-01 21:55:47,119.0,Opel Corsa,86.0,1542.0,37.0,0.925,31.37,31.37,14.0,0.98,0,,0.0,1.827,0.0,Smooth,16.2,Clear,clear sky,6.2,52.8,1013.0,45,1.6,44.3,Urban,86568.69,13,3.145,2.822,0.8431,0.0,0.0,Europe,,,,6.68,36.6,4.0
2025-06-01 21:55:48,120.1,Opel Corsa,86.0,1974.2,40.0,0.925,31.37,57.65,14.0,0.98,0,,0.0,1.817,0.0,Smooth,13.3,Clear,clear sky,4.0,86.0,1008.7,45,1.67,42.8,Urban,86568.7,13,3.151,2.824,0.8453,0.0,0.0,Europe,,,,19.74,108.15,3.0
2025-06-01 21:55:50,121.3,Opel Corsa,86.0,2193.5,44.0,0.925,31.37,58.43,14.0,0.98,0,,0.0,1.815,0.0,Smooth,17.7,Clear,clear sky,7.1,58.3,1015.8,45,2.07,40.7,Urban,86568.72,13,3.157,2.82,0.8469,0.0,0.0,Europe,,,,22.55,123.54,3.0
2025-06-01 21:55:51,122.4,Opel Corsa,86.0,2432.5,49.0,0.925,31.37,59.61,14.0,0.98,0,,0.0,1.837,0.0,Smooth,14.0,Clear,clear sky,5.3,57.8,1017.8,45,1.61,42.8,Urban,86568.73,13,3.153,2.826,0.8428,0.0,0.0,Europe,,,,25.41,139.21,3.0
2025-06-01 21:55:52,123.6,Opel Corsa,86.0,1506.8,49.0,0.925,31.37,31.37,14.0,0.98,0,,0.0,1.928,0.0,Smooth,13.2,Clear,clear sky,4.3,75.0,1015.0,45,1.98,40.7,Urban,86568.75,13,3.155,2.827,0.8414,0.0,0.0,Europe,,,,6.39,35.01,5.0
2025-06-01 21:55:53,124.7,Opel Corsa,86.0,1778.2,50.0,0.925,31.37,55.69,14.0,0.98,0,,0.0,1.925,0.0,Smooth,12.1,Clear,clear sky,4.3,63.0,1016.4,45,1.46,39.1,Urban,86568.76,13,3.147,2.823,0.8448,0.0,0.0,Europe,,,,14.88,81.52,4.0
2025-06-01 21:55:54,125.9,Opel Corsa,86.0,1858.0,52.0,0.925,31.37,41.96,14.0,0.98,0,,0.0,1.742,0.0,Smooth,13.8,Clear,clear sky,5.3,54.6,1017.1,45,1.59,38.1,Urban,86568.78,13,3.151,2.827,0.8452,0.0,0.0,Europe,,,,12.87,70.51,4.0
2025-06-01 21:55:56,127.2,Opel Corsa,88.0,1917.0,54.0,0.925,22.35,36.86,14.0,0.98,0,,0.0,1.504,0.0,Smooth,19.5,Clear,clear sky,6.0,58.5,1008.5,45,1.92,38.5,Urban,86568.8,13,3.151,2.824,0.8446,0.0,0.0,Europe,,,,10.16,55.66,4.0
2025-06-01 21:55:57,128.3,Opel Corsa,88.0,1940.8,55.0,0.925,22.35,36.47,14.0,0.98,0,,0.0,1.43,0.0,Smooth,15.6,Clear,clear sky,5.0,72.8,1012.3,45,1.52,38.8,Urban,86568.82,13,3.15,2.822,0.8435,0.0,0.0,Europe,,,,9.92,54.35,4.0
2025-06-01 21:55:58,129.5,Opel Corsa,88.0,1972.0,56.0,0.925,22.35,36.47,14.0,0.98,0,,0.0,1.43,0.0,Smooth,14.5,Clear,clear sky,5.7,71.5,1018.9,45,1.63,40.0,Urban,86568.83,13,3.146,2.822,0.8434,0.0,0.0,Europe,,,,10.07,55.17,4.0
2025-06-01 21:55:59,130.6,Opel Corsa,88.0,2010.5,57.0,0.925,22.35,35.29,14.0,0.98,0,,0.0,1.43,0.0,Smooth,15.6,Clear,clear sky,7.3,63.7,1017.7,45,2.08,44.4,Urban,86568.85,13,3.148,2.826,0.8412,0.0,0.0,Europe,,,,9.28,50.84,4.0
2025-06-01 21:56:00,131.8,Opel Corsa,88.0,2023.0,57.0,0.925,22.35,27.06,14.0,0.98,0,,0.0,1.494,0.0,Smooth,15.8,Clear,clear sky,5.3,53.1,1010.5,45,1.77,37.5,Urban,86568.87,13,3.147,2.82,0.8435,0.0,0.0,Europe,,,,4.15,22.74,4.0
2025-06-01 21:56:01,133.0,Opel Corsa,88.0,2021.2,57.0,0.925,22.35,23.53,14.0,0.98,0,,0.0,1.55,0.0,Smooth,12.2,Clear,clear sky,9.2,72.6,1018.5,45,1.69,44.0,Urban,86568.89,13,3.145,2.829,0.8442,0.0,0.0,Europe,,,,2.72,14.9,4.0
2025-06-01 21:56:02,134.1,Opel Corsa,88.0,1994.5,56.0,0.925,22.35,31.76,14.0,0.98,0,,0.0,1.549,0.0,Smooth,14.7,Clear,clear sky,7.4,50.5,1014.9,45,1.88,41.9,Urban,86568.91,13,3.149,2.821,0.8408,0.0,0.0,Europe,,,,6.97,38.19,4.0
2025-06-01 21:56:04,135.2,Opel Corsa,88.0,1995.8,56.0,0.925,22.35,30.59,14.0,0.98,0,,0.0,1.593,0.0,Smooth,15.1,Clear,clear sky,4.9,38.7,1013.5,45,1.6,42.5,Urban,86568.92,13,3.153,2.825,0.8419,0.0,0.0,Europe,,,,6.27,34.35,4.0
2025-06-01 21:56:05,136.4,Opel Corsa,88.0,1992.5,56.0,0.925,22.35,28.63,14.0,0.98,0,,0.0,1.625,0.0,Smooth,16.9,Clear,clear sky,9.8,72.5,1009.8,45,1.62,42.5,Urban,86568.94,13,3.146,2.826,0.8447,0.0,0.0,Europe,,,,4.83,26.46,4.0
2025-06-01 21:56:06,137.5,Opel Corsa,88.0,1976.8,56.0,0.925,22.35,28.63,14.0,0.98,0,,0.0,1.66,0.0,Smooth,16.8,Clear,clear sky,7.2,80.9,1006.5,45,1.91,39.1,Urban,86568.96,13,3.145,2.824,0.8465,0.0,0.0,Europe,,,,5.12,28.05,4.0
2025-06-01 21:56:07,138.9,Opel Corsa,90.0,1964.2,56.0,0.918,10.98,29.02,14.0,0.98,0,,0.0,1.691,0.0,Smooth,15.5,Clear,clear sky,3.5,66.3,1022.9,45,1.46,37.3,Urban,86568.98,13,3.144,2.828,0.8421,0.0,0.0,Europe,,,,5.16,28.27,4.0
2025-06-01 21:56:08,140.0,Opel Corsa,90.0,1938.2,55.0,0.918,10.98,22.75,14.0,0.98,0,,0.0,1.431,0.0,Smooth,15.3,Clear,clear sky,9.5,55.4,1019.4,45,1.73,34.7,Urban,86569.0,13,3.151,2.822,0.8438,0.0,0.0,Europe,,,,2.46,13.48,4.0
2025-06-01 21:56:10,141.2,Opel Corsa,90.0,1909.5,54.0,0.918,10.98,27.45,14.0,0.98,0,,0.0,1.228,0.0,Smooth,14.4,Clear,clear sky,8.5,81.1,1008.6,45,1.61,45.2,Urban,86569.02,13,3.155,2.823,0.8445,0.0,0.0,Europe,,,,4.42,24.22,4.0
2025-06-01 21:56:11,142.3,Opel Corsa,90.0,1909.5,54.0,0.918,10.98,27.45,14.0,0.98,0,,0.0,1.228,0.0,Smooth,13.9,Clear,clear sky,5.7,74.5,1008.0,45,1.65,37.3,Urban,86569.03,13,3.154,2.825,0.8441,0.0,0.0,Europe,,,,4.3,23.56,4.0
2025-06-01 21:56:12,143.5,Opel Corsa,90.0,1894.5,53.0,0.918,10.98,27.45,14.0,0.98,0,,0.0,1.167,0.0,Smooth,17.0,Clear,clear sky,4.5,48.1,1008.0,45,1.77,40.0,Urban,86569.05,13,3.152,2.828,0.8478,0.0,0.0,Europe,,,,4.28,23.45,4.0
2025-06-01 21:56:13,144.6,Opel Corsa,90.0,1884.0,53.0,0.918,10.98,30.59,14.0,0.98,0,,0.0,1.018,0.0,Smooth,11.0,Clear,clear sky,8.1,55.6,1019.2,45,1.58,39.6,Urban,86569.07,13,3.147,2.824,0.8445,0.0,0.0,Europe,,,,5.74,31.45,4.0
2025-06-01 21:56:14,145.8,Opel Corsa,90.0,1889.5,53.0,0.918,10.98,31.37,14.0,0.98,0,,0.0,0.572,0.0,Smooth,17.3,Clear,clear sky,7.0,64.9,1015.1,45,1.59,38.7,Urban,86569.08,13,3.15,2.818,0.8412,0.0,0.0,Europe,,,,6.68,36.6,4.0
2025-06-01 21:56:15,146.9,Opel Corsa,90.0,1897.8,54.0,0.918,10.98,31.76,14.0,0.98,0,,0.0,0.564,0.0,Smooth,15.2,Clear,clear sky,3.8,59.5,1008.2,45,1.83,44.5,Urban,86569.1,13,3.153,2.826,0.8424,0.0,0.0,Europe,,,,6.84,37.47,4.0
2025-06-01 21:56:16,148.1,Opel Corsa,90.0,1906.8,54.0,0.918,10.98,31.37,14.0,0.98,0,,0.0,0.572,0.0,Smooth,16.5,Clear,clear sky,7.9,68.6,1013.1,45,1.76,44.0,Urban,86569.12,13,3.153,2.827,0.8429,0.0,0.0,Europe,,,,6.64,36.38,4.0
2025-06-01 21:56:18,149.3,Opel Corsa,90.0,1919.8,54.0,0.918,10.98,34.51,14.0,0.98,0,,0.0,0.504,0.0,Smooth,12.6,Clear,clear sky,4.2,72.7,1013.6,45,1.89,40.1,Urban,86569.14,13,3.152,2.818,0.8439,0.0,0.0,Europe,,,,8.89,48.71,4.0
2025-06-01 21:56:19,150.5,Opel Corsa,92.0,1940.0,55.0,0.918,9.8,28.24,14.0,0.98,0,,0.0,0.438,0.0,Smooth,14.7,Clear,clear sky,5.3,57.9,1014.0,45,1.5,42.5,Urban,86569.16,13,3.148,2.82,0.8415,0.0,0.0,Europe,,,,4.66,25.53,4.0
2025-06-01 21:56:20,151.6,Opel Corsa,92.0,1901.0,54.0,0.918,9.8,22.35,14.0,0.98,0,,0.0,0.44,0.0,Smooth,16.4,Clear,clear sky,6.1,74.3,1014.6,45,1.88,42.8,Urban,86569.17,13,3.147,2.823,0.845,0.0,0.0,Europe,,,,2.37,12.98,4.0
2025-06-01 21:56:21,152.8,Opel Corsa,92.0,1934.8,53.0,0.918,9.8,30.98,14.0,0.98,0,,0.0,0.439,0.0,Smooth,11.2,Clear,clear sky,8.5,78.9,1006.9,45,2.03,36.6,Urban,86569.19,13,3.144,2.824,0.8425,0.0,0.0,Europe,,,,6.6,36.16,4.0
2025-06-01 21:56:22,153.9,Opel Corsa,92.0,1885.5,53.0,0.918,9.8,30.59,14.0,0.98,0,,0.0,0.433,0.0,Smooth,11.0,Clear,clear sky,6.5,81.5,1015.4,45,1.68,40.3,Urban,86569.21,13,3.135,2.825,0.8466,0.0,0.0,Europe,,,,6.19,33.91,4.0
2025-06-01 21:56:23,155.1,Opel Corsa,92.0,1889.2,53.0,0.918,9.8,31.37,14.0,0.98,0,,0.0,0.433,0.0,Smooth,16.7,Clear,clear sky,5.9,66.1,1009.9,45,1.51,37.8,Urban,86569.22,13,3.153,2.821,0.8424,0.0,0.0,Europe,,,,6.63,36.32,4.0
2025-06-01 21:56:25,156.3,Opel Corsa,92.0,1897.0,54.0,0.918,9.8,31.37,14.0,0.98,0,,0.0,0.44,0.0,Smooth,13.4,Clear,clear sky,7.2,61.6,1012.8,45,1.54,41.3,Urban,86569.24,13,3.153,2.825,0.844,0.0,0.0,Europe,,,,6.71,36.76,4.0
2025-06-01 21:56:26,157.4,Opel Corsa,92.0,1909.2,54.0,0.918,9.8,28.63,14.0,0.98,0,,0.0,0.433,0.0,Smooth,16.6,Clear,clear sky,4.3,76.9,1013.0,45,1.62,36.1,Urban,86569.26,13,3.15,2.826,0.8419,0.0,0.0,Europe,,,,5.02,27.5,4.0
2025-06-01 21:56:27,158.6,Opel Corsa,92.0,1896.8,53.0,0.918,9.8,23.53,14.0,0.98,0,,0.0,0.441,0.0,Smooth,14.4,Clear,clear sky,5.1,31.6,1010.0,45,1.5,32.5,Urban,86569.28,13,3.147,2.83,0.8428,0.0,0.0,Europe,,,,2.57,14.08,4.0
2025-06-01 21:56:28,159.7,Opel Corsa,92.0,1819.2,51.0,0.918,9.8,23.14,14.0,0.98,0,,0.0,0.532,0.0,Smooth,14.0,Clear,clear sky,5.4,49.8,1013.1,45,1.62,45.0,Urban,86569.29,13,3.142,2.822,0.8422,0.0,0.0,Europe,,,,2.59,14.19,4.0
2025-06-01 21:56:29,160.8,Opel Corsa,92.0,1758.0,50.0,0.918,9.8,22.75,14.0,0.98,0,,0.0,0.528,0.0,Smooth,14.4,Clear,clear sky,4.0,77.9,1007.1,45,1.5,42.8,Urban,86569.31,13,3.156,2.828,0.8428,0.0,0.0,Europe,,,,2.46,13.48,4.0
2025-06-01 21:56:30,162.1,Opel Corsa,94.0,1669.0,47.0,0.918,5.88,22.35,14.0,0.98,0,,0.0,0.647,0.0,Smooth,16.1,Clear,clear sky,4.3,61.0,1013.8,45,1.52,37.0,Urban,86569.32,13,3.149,2.829,0.8451,0.0,0.0,Europe,,,,2.3,12.6,4.0
2025-06-01 21:56:32,163.2,Opel Corsa,94.0,1481.0,41.0,0.918,5.88,20.0,14.0,0.98,0,,0.0,1.198,0.0,Smooth,12.3,Clear,clear sky,8.9,59.2,1018.1,45,1.73,42.5,Urban,86569.34,13,3.154,2.821,0.8396,0.0,0.0,Europe,,,,1.74,9.53,4.0
2025-06-01 21:56:33,164.4,Opel Corsa,94.0,1454.5,40.0,0.918,5.88,24.31,14.0,0.98,0,,0.0,1.198,0.0,Smooth,14.8,Clear,clear sky,5.4,62.9,1013.7,45,1.4,36.9,Urban,86569.35,13,3.149,2.83,0.8403,0.0,0.0,Europe,,,,3.02,16.55,4.0
2025-06-01 21:56:34,165.5,Opel Corsa,94.0,1404.8,39.0,0.918,5.88,21.96,14.0,0.98,0,,0.0,1.181,0.0,Smooth,15.9,Clear,clear sky,5.4,65.1,1006.9,45,1.8,41.5,Urban,86569.36,13,3.15,2.823,0.8472,0.0,0.0,Europe,,,,2.28,12.49,4.0
2025-06-01 21:56:35,166.7,Opel Corsa,94.0,1355.5,38.0,0.918,5.88,21.96,14.0,0.98,0,,0.0,1.181,0.0,Smooth,14.8,Clear,clear sky,8.0,66.0,1019.7,45,1.39,35.6,Urban,86569.37,13,3.145,2.83,0.8468,0.0,0.0,Europe,,,,2.32,12.71,4.0
2025-06-01 21:56:36,167.8,Opel Corsa,94.0,1126.2,32.0,0.918,5.88,26.67,14.0,0.98,0,,0.0,1.514,0.0,Smooth,18.7,Clear,clear sky,3.8,48.2,1012.3,45,1.9,40.9,Urban,86569.38,13,3.153,2.829,0.8427,0.0,0.0,Europe,,,,3.8,20.82,4.0
2025-06-01 21:56:37,168.9,Opel Corsa,94.0,1075.5,26.0,0.918,5.88,24.71,14.0,0.98,0,,0.0,1.753,0.0,Smooth,17.2,Clear,clear sky,8.6,52.3,1018.2,45,1.61,45.6,Urban,86569.39,13,3.15,2.817,0.8429,0.0,0.0,Europe,,,,3.16,17.31,4.0
2025-06-01 21:56:38,170.1,Opel Corsa,94.0,1050.8,25.0,0.918,5.88,24.31,14.0,0.98,0,,0.0,1.753,0.0,Smooth,15.8,Clear,clear sky,3.2,41.8,1014.4,45,1.88,44.3,Urban,86569.4,13,3.155,2.825,0.842,0.0,0.0,Europe,,,,3.02,16.55,4.0
2025-06-01 21:56:40,171.2,Opel Corsa,94.0,1724.0,22.0,0.918,5.88,28.63,14.0,0.98,0,,0.0,1.738,0.0,Smooth,11.8,Clear,clear sky,6.0,49.3,1005.5,45,1.48,41.3,Urban,86569.41,13,3.149,2.829,0.84,0.0,0.0,Europe,,,,4.86,26.63,2.0
2025-06-01 21:56:41,172.4,Opel Corsa,94.0,1776.0,24.0,0.918,5.88,53.33,14.0,0.98,0,,0.0,1.699,0.0,Smooth,16.6,Clear,clear sky,7.1,47.3,1010.6,45,1.41,40.5,Urban,86569.41,13,3.156,2.83,0.8462,0.0,0.0,Europe,,,,12.6,69.03,2.0
2025-06-01 21:56:42,173.7,Opel Corsa,95.0,2073.5,28.0,0.918,29.02,41.18,14.0,0.98,0,,0.0,1.716,0.0,Smooth,14.6,Clear,clear sky,10.8,65.8,1019.4,45,1.63,47.8,Urban,86569.42,13,3.156,2.827,0.8414,0.0,0.0,Europe,,,,14.31,78.4,2.0
2025-06-01 21:56:43,174.8,Opel Corsa,95.0,2424.2,33.0,0.918,29.02,39.22,14.0,0.98,0,,0.0,1.796,0.0,Smooth,15.7,Clear,clear sky,7.8,49.4,1010.0,45,1.53,46.4,Urban,86569.44,13,3.153,2.831,0.8438,0.0,0.0,Europe,,,,15.97,87.49,2.0
2025-06-01 21:56:44,176.0,Opel Corsa,95.0,2700.8,37.0,0.918,29.02,38.43,14.0,0.98,0,,0.0,1.811,0.0,Smooth,16.3,Clear,clear sky,3.2,52.0,1006.9,45,1.81,44.4,Urban,86569.45,13,3.151,2.825,0.843,0.0,0.0,Europe,,,,14.98,82.07,2.0
2025-06-01 21:56:46,177.1,Opel Corsa,95.0,1728.0,37.0,0.918,29.02,27.84,14.0,0.98,0,,0.0,1.811,0.0,Smooth,15.6,Clear,clear sky,0.5,50.2,1013.5,45,1.86,34.8,Urban,86569.46,13,3.149,2.824,0.8429,0.0,0.0,Europe,,,,4.5,24.65,3.0
2025-06-01 21:56:47,178.3,Opel Corsa,95.0,1891.2,38.0,0.918,29.02,57.65,14.0,0.98,0,,0.0,1.769,0.0,Smooth,13.2,Clear,clear sky,5.6,58.9,1013.3,45,1.77,36.8,Urban,86569.47,13,3.139,2.823,0.8453,0.0,0.0,Europe,,,,18.63,102.07,3.0
2025-06-01 21:56:48,179.4,Opel Corsa,95.0,2076.0,42.0,0.918,29.02,42.35,14.0,0.98,0,,0.0,1.769,0.0,Smooth,14.7,Clear,clear sky,2.6,77.9,1016.0,45,1.68,38.8,Urban,86569.48,13,3.158,2.824,0.8415,0.0,0.0,Europe,,,,15.77,86.4,3.0
2025-06-01 21:56:49,180.6,Opel Corsa,95.0,2206.2,45.0,0.918,29.02,41.18,14.0,0.98,0,,0.0,1.689,0.0,Smooth,14.6,Clear,clear sky,5.0,65.5,1005.7,45,1.19,41.4,Urban,86569.5,13,3.151,2.83,0.8407,0.0,0.0,Europe,,,,16.24,88.97,3.0
2025-06-01 21:56:50,181.8,Opel Corsa,95.0,2354.2,48.0,0.918,29.02,39.22,14.0,0.98,0,,0.0,1.652,0.0,Smooth,14.7,Clear,clear sky,9.6,55.2,1018.6,45,1.74,38.2,Urban,86569.51,13,3.15,2.825,0.8471,0.0,0.0,Europe,,,,15.43,84.54,3.0
2025-06-01 21:56:51,182.9,Opel Corsa,95.0,2472.5,50.0,0.918,29.02,36.86,14.0,0.98,0,,0.0,1.654,0.0,Smooth,15.4,Clear,clear sky,2.7,44.2,1018.0,45,1.51,41.4,Urban,86569.53,13,3.15,2.819,0.8434,0.0,0.0,Europe,,,,12.99,71.17,3.0
2025-06-01 21:56:52,184.1,Opel Corsa,95.0,1446.8,49.0,0.918,29.02,29.41,14.0,0.98,0,,0.0,1.655,0.0,Smooth,11.9,Clear,clear sky,3.3,50.3,1015.1,45,1.72,38.0,Urban,86569.55,13,3.152,2.826,0.8448,0.0,0.0,Europe,,,,5.97,32.71,5.0
2025-06-01 21:56:54,185.4,Opel Corsa,96.0,1741.2,49.0,0.918,27.84,50.59,14.0,0.98,0,,0.0,1.743,0.0,Smooth,14.4,Clear,clear sky,5.1,47.1,1010.2,45,1.58,44.1,Urban,86569.56,13,3.145,2.828,0.843,0.0,0.0,Europe,,,,12.56,68.81,4.0
2025-06-01 21:56:55,186.5,Opel Corsa,96.0,1798.8,51.0,0.918,27.84,39.22,14.0,0.98,0,,0.0,1.616,0.0,Smooth,13.1,Clear,clear sky,5.7,64.1,1013.9,45,1.76,43.5,Urban,86569.58,13,3.15,2.827,0.8442,0.0,0.0,Europe,,,,11.16,61.14,4.0
2025-06-01 21:56:56,187.7,Opel Corsa,96.0,1812.0,51.0,0.918,27.84,27.84,14.0,0.98,0,,0.0,1.664,0.0,Smooth,10.6,Clear,clear sky,4.7,61.7,1020.7,45,1.69,43.0,Urban,86569.6,13,3.148,2.832,0.843,0.0,0.0,Europe,,,,4.19,22.96,4.0
2025-06-01 21:56:57,188.8,Opel Corsa,96.0,1809.0,51.0,0.918,27.84,31.76,14.0,0.98,0,,0.0,1.709,0.0,Smooth,13.0,Clear,clear sky,4.2,72.7,1017.1,45,1.63,47.0,Urban,86569.61,13,3.149,2.827,0.8426,0.0,0.0,Europe,,,,6.79,37.2,4.0
2025-06-01 21:56:58,190.0,Opel Corsa,96.0,1813.8,51.0,0.918,27.84,32.16,14.0,0.98,0,,0.0,1.752,0.0,Smooth,12.2,Clear,clear sky,5.3,63.0,999.7,45,1.95,47.2,Urban,86569.63,13,3.152,2.828,0.8488,0.0,0.0,Europe,,,,7.01,38.41,4.0
